Nama,Posisi,Rating,Kondisi
David De Gea,GK,88,3
Joel Castro,GK,70,3
Sergio Romero,GK,79,3
Eric Bailly,DF,82,3
Phil Jones,DF,81,3
Marcos Rojo,DF,81,1
Luke Shaw,DF,78,3
Victor Lindelof,DF,81,3
Chris Smalling,DF,83,5
Ashley Young,DF,76,3
Matteo Darmian,DF,79,3
Antonio Valencia,DF,83,3
Demetri Mitchell,DF,64,5
Axel Tuanzebe,DF,70,3
Daley Blind,DF,81,4
Ander Herrera,MF,83,3
Paul Pogba,MF,88,4
Nemanja Matic,MF,84,3
Mata,MF,85,5
Jesse Lingard,MF,78,4
Maroune Fellaini,MF,80,5
Michael Carrick,MF,80,3
Romelu Lukaku,FW,87,3
Anthony Martial,FW,82,1
Marcus Rashford,FW,79,4
Henrikh Mkhitaryan,FW,85,3
Ibrahimovic,FW,90,3
